FisheriesGuild,Year,Metric,Value
MEAN,1970,F_FMEAN,0.925775696564343
MEAN,1971,F_FMEAN,0.825582561400434
MEAN,1972,F_FMEAN,1.07751267603177
MEAN,1973,F_FMEAN,0.978243049965733
MEAN,1974,F_FMEAN,1.11166964315551
MEAN,1975,F_FMEAN,1.11803308072384
MEAN,1976,F_FMEAN,1.29727642440564
MEAN,1977,F_FMEAN,1.40840808607346
MEAN,1978,F_FMEAN,1.56293180584372
MEAN,1979,F_FMEAN,1.41577325882365
MEAN,1980,F_FMEAN,1.34891470780235
MEAN,1981,F_FMEAN,1.29113145208002
MEAN,1982,F_FMEAN,1.3410305304213
MEAN,1983,F_FMEAN,1.51131591793011
MEAN,1984,F_FMEAN,1.82034189575249
MEAN,1985,F_FMEAN,1.95774748274785
MEAN,1986,F_FMEAN,1.79788001464476
MEAN,1987,F_FMEAN,1.72313758897222
MEAN,1988,F_FMEAN,1.65539932281154
MEAN,1989,F_FMEAN,1.22979429821502
MEAN,1990,F_FMEAN,1.10731825561583
MEAN,1991,F_FMEAN,0.972345961755941
MEAN,1992,F_FMEAN,1.08128187127826
MEAN,1993,F_FMEAN,1.01886815684925
MEAN,1994,F_FMEAN,0.977227435207354
MEAN,1995,F_FMEAN,0.856773536444119
MEAN,1996,F_FMEAN,0.884926792484052
MEAN,1997,F_FMEAN,0.922444291199336
MEAN,1998,F_FMEAN,1.02877159834529
MEAN,1999,F_FMEAN,1.08270065944211
MEAN,2000,F_FMEAN,0.971749570757077
MEAN,2001,F_FMEAN,0.867514573707365
MEAN,2002,F_FMEAN,0.78461383291016
MEAN,2003,F_FMEAN,0.672679234502744
MEAN,2004,F_FMEAN,0.70448709505775
MEAN,2005,F_FMEAN,0.715879720579817
MEAN,2006,F_FMEAN,0.860475041671375
MEAN,2007,F_FMEAN,0.690023468433757
MEAN,2008,F_FMEAN,0.581488063686056
MEAN,2009,F_FMEAN,0.548122022032235
MEAN,2010,F_FMEAN,0.56360287075894
MEAN,2011,F_FMEAN,0.591114789634316
MEAN,2012,F_FMEAN,0.546122973967011
MEAN,2013,F_FMEAN,0.497676276034483
MEAN,2014,F_FMEAN,0.565433896504394
MEAN,2015,F_FMEAN,0.705852385073662
MEAN,2016,F_FMEAN,0.790393217259795
MEAN,2017,F_FMEAN,0.848377283874634
MEAN,2018,F_FMEAN,0.734564564965087
MEAN,1946,F_FMSY,0.5325
MEAN,1947,F_FMSY,0.7875
MEAN,1948,F_FMSY,0.785
MEAN,1949,F_FMSY,0.91
MEAN,1950,F_FMSY,1.51446428571429
MEAN,1951,F_FMSY,1.5125
MEAN,1952,F_FMSY,1.65714285714286
MEAN,1953,F_FMSY,1.27089285714286
MEAN,1954,F_FMSY,1.21285714285714
MEAN,1955,F_FMSY,1.21035714285714
MEAN,1956,F_FMSY,1.38910714285714
MEAN,1957,F_FMSY,1.23910714285714
MEAN,1958,F_FMSY,1.36303571428571
MEAN,1959,F_FMSY,1.30785714285714
MEAN,1960,F_FMSY,1.44
MEAN,1961,F_FMSY,1.75303571428571
MEAN,1962,F_FMSY,2.00321428571429
MEAN,1963,F_FMSY,2.12392857142857
MEAN,1964,F_FMSY,1.78089285714286
MEAN,1965,F_FMSY,1.49946428571429
MEAN,1966,F_FMSY,1.40535714285714
MEAN,1967,F_FMSY,1.32285714285714
MEAN,1968,F_FMSY,1.41232142857143
MEAN,1969,F_FMSY,1.53303571428571
MEAN,1970,F_FMSY,0.961738095238095
MEAN,1971,F_FMSY,0.814404761904762
MEAN,1972,F_FMSY,1.17264285714286
MEAN,1973,F_FMSY,0.998833333333333
MEAN,1974,F_FMSY,1.07078571428571
MEAN,1975,F_FMSY,1.02411904761905
MEAN,1976,F_FMSY,1.24988095238095
MEAN,1977,F_FMSY,1.39785714285714
MEAN,1978,F_FMSY,1.4285
MEAN,1979,F_FMSY,1.22480952380952
MEAN,1980,F_FMSY,1.11271428571429
MEAN,1981,F_FMSY,1.05516666666667
MEAN,1982,F_FMSY,1.06114285714286
MEAN,1983,F_FMSY,1.0602380952381
MEAN,1984,F_FMSY,1.13483333333333
MEAN,1985,F_FMSY,1.19502380952381
MEAN,1986,F_FMSY,1.37985714285714
MEAN,1987,F_FMSY,1.53890476190476
MEAN,1988,F_FMSY,1.35790476190476
MEAN,1989,F_FMSY,0.889166666666667
MEAN,1990,F_FMSY,2.95211904761905
MEAN,1991,F_FMSY,2.1988869047619
MEAN,1992,F_FMSY,1.97508333333333
MEAN,1993,F_FMSY,2.02647023809524
MEAN,1994,F_FMSY,2.243875
MEAN,1995,F_FMSY,1.93677380952381
MEAN,1996,F_FMSY,2.12439285714286
MEAN,1997,F_FMSY,2.24576785714286
MEAN,1998,F_FMSY,2.41871428571429
MEAN,1999,F_FMSY,2.53122619047619
MEAN,2000,F_FMSY,2.07582738095238
MEAN,2001,F_FMSY,1.67742261904762
MEAN,2002,F_FMSY,1.55182738095238
MEAN,2003,F_FMSY,1.37042857142857
MEAN,2004,F_FMSY,1.42222619047619
MEAN,2005,F_FMSY,1.41375
MEAN,2006,F_FMSY,1.38392261904762
MEAN,2007,F_FMSY,1.25143452380952
MEAN,2008,F_FMSY,1.07260119047619
MEAN,2009,F_FMSY,1.02839285714286
MEAN,2010,F_FMSY,1.23620833333333
MEAN,2011,F_FMSY,1.12489285714286
MEAN,2012,F_FMSY,1.1563630952381
MEAN,2013,F_FMSY,1.28898214285714
MEAN,2014,F_FMSY,1.224625
MEAN,2015,F_FMSY,1.16304761904762
MEAN,2016,F_FMSY,1.51415476190476
MEAN,2017,F_FMSY,1.98857738095238
MEAN,2018,F_FMSY,0.752333333333333
MEAN,1946,SSB_MSYBtrigger,2.15401956521739
MEAN,1947,SSB_MSYBtrigger,2.22034565217391
MEAN,1948,SSB_MSYBtrigger,1.81989347826087
MEAN,1949,SSB_MSYBtrigger,1.35799130434783
MEAN,1950,SSB_MSYBtrigger,1.92626820652174
MEAN,1951,SSB_MSYBtrigger,1.34892581521739
MEAN,1952,SSB_MSYBtrigger,1.18091385869565
MEAN,1953,SSB_MSYBtrigger,1.17968070652174
MEAN,1954,SSB_MSYBtrigger,1.50248206521739
MEAN,1955,SSB_MSYBtrigger,2.06241548913043
MEAN,1956,SSB_MSYBtrigger,2.38493260869565
MEAN,1957,SSB_MSYBtrigger,1.83494782608696
MEAN,1958,SSB_MSYBtrigger,1.38978722826087
MEAN,1959,SSB_MSYBtrigger,1.29318070652174
MEAN,1960,SSB_MSYBtrigger,1.16662635869565
MEAN,1961,SSB_MSYBtrigger,1.2235214673913
MEAN,1962,SSB_MSYBtrigger,1.1205625
MEAN,1963,SSB_MSYBtrigger,0.839606793478261
MEAN,1964,SSB_MSYBtrigger,0.75005
MEAN,1965,SSB_MSYBtrigger,0.742247554347826
MEAN,1966,SSB_MSYBtrigger,0.97101902173913
MEAN,1967,SSB_MSYBtrigger,1.05489375
MEAN,1968,SSB_MSYBtrigger,1.25192581521739
MEAN,1969,SSB_MSYBtrigger,1.17283206521739
MEAN,1970,SSB_MSYBtrigger,1.86574257246377
MEAN,1971,SSB_MSYBtrigger,1.8764472826087
MEAN,1972,SSB_MSYBtrigger,1.94870797101449
MEAN,1973,SSB_MSYBtrigger,1.97133007246377
MEAN,1974,SSB_MSYBtrigger,2.04564655797101
MEAN,1975,SSB_MSYBtrigger,2.15171050724638
MEAN,1976,SSB_MSYBtrigger,2.16575344202899
MEAN,1977,SSB_MSYBtrigger,2.04011032608696
MEAN,1978,SSB_MSYBtrigger,1.81140815217391
MEAN,1979,SSB_MSYBtrigger,1.72498297101449
MEAN,1980,SSB_MSYBtrigger,1.84102210144928
MEAN,1981,SSB_MSYBtrigger,1.94800253623188
MEAN,1982,SSB_MSYBtrigger,2.25511014492754
MEAN,1983,SSB_MSYBtrigger,2.2028509057971
MEAN,1984,SSB_MSYBtrigger,1.67250380434783
MEAN,1985,SSB_MSYBtrigger,1.22364329710145
MEAN,1986,SSB_MSYBtrigger,1.08360108695652
MEAN,1987,SSB_MSYBtrigger,1.1666115942029
MEAN,1988,SSB_MSYBtrigger,1.43150108695652
MEAN,1989,SSB_MSYBtrigger,1.63040742753623
MEAN,1990,SSB_MSYBtrigger,1.82712355072464
MEAN,1991,SSB_MSYBtrigger,2.13834311594203
MEAN,1992,SSB_MSYBtrigger,1.93749781961698
MEAN,1993,SSB_MSYBtrigger,1.79475027820911
MEAN,1994,SSB_MSYBtrigger,1.80517944056246
MEAN,1995,SSB_MSYBtrigger,2.10444940691856
MEAN,1996,SSB_MSYBtrigger,2.25960368573154
MEAN,1997,SSB_MSYBtrigger,2.33331254960317
MEAN,1998,SSB_MSYBtrigger,2.1308747800207
MEAN,1999,SSB_MSYBtrigger,1.86220893504141
MEAN,2000,SSB_MSYBtrigger,1.74773328804348
MEAN,2001,SSB_MSYBtrigger,1.81757369090752
MEAN,2002,SSB_MSYBtrigger,1.96095719677364
MEAN,2003,SSB_MSYBtrigger,2.06166879744651
MEAN,2004,SSB_MSYBtrigger,2.46705540458937
MEAN,2005,SSB_MSYBtrigger,2.62644393547274
MEAN,2006,SSB_MSYBtrigger,2.51219553355763
MEAN,2007,SSB_MSYBtrigger,2.60041390614217
MEAN,2008,SSB_MSYBtrigger,2.67621346187026
MEAN,2009,SSB_MSYBtrigger,3.01834750690131
MEAN,2010,SSB_MSYBtrigger,3.4781428334196
MEAN,2011,SSB_MSYBtrigger,4.03407329192547
MEAN,2012,SSB_MSYBtrigger,4.49842594677364
MEAN,2013,SSB_MSYBtrigger,4.67491091701173
MEAN,2014,SSB_MSYBtrigger,4.60063749353002
MEAN,2015,SSB_MSYBtrigger,4.18981441727053
MEAN,2016,SSB_MSYBtrigger,4.07046455745342
MEAN,2017,SSB_MSYBtrigger,3.72173846618357
MEAN,2018,SSB_MSYBtrigger,3.24046459411663
MEAN,2019,SSB_MSYBtrigger,3.00221929347826
MEAN,1946,SSB_SSBMEAN,3.3969572848322
MEAN,1947,SSB_SSBMEAN,3.50155563105875
MEAN,1948,SSB_SSBMEAN,2.87002983093747
MEAN,1949,SSB_SSBMEAN,2.14159542862721
MEAN,1950,SSB_SSBMEAN,1.32408787218764
MEAN,1951,SSB_SSBMEAN,1.09367667411507
MEAN,1952,SSB_SSBMEAN,1.03080795982132
MEAN,1953,SSB_SSBMEAN,0.88437027510415
MEAN,1954,SSB_SSBMEAN,0.992031834124978
MEAN,1955,SSB_SSBMEAN,1.03487053079079
MEAN,1956,SSB_SSBMEAN,1.05647586602251
MEAN,1957,SSB_SSBMEAN,0.79622105589153
MEAN,1958,SSB_SSBMEAN,0.670442487344836
MEAN,1959,SSB_SSBMEAN,0.981973114104372
MEAN,1960,SSB_SSBMEAN,1.12135415304476
MEAN,1961,SSB_SSBMEAN,1.12701432576256
MEAN,1962,SSB_SSBMEAN,1.03278896313372
MEAN,1963,SSB_SSBMEAN,0.877654748155606
MEAN,1964,SSB_SSBMEAN,0.86695835876764
MEAN,1965,SSB_SSBMEAN,0.829283298367805
MEAN,1966,SSB_SSBMEAN,0.84098761675579
MEAN,1967,SSB_SSBMEAN,0.881359630035497
MEAN,1968,SSB_SSBMEAN,0.9829890425409
MEAN,1969,SSB_SSBMEAN,0.940809156610364
MEAN,1970,SSB_SSBMEAN,1.0815078170213
MEAN,1971,SSB_SSBMEAN,1.13838609614713
MEAN,1972,SSB_SSBMEAN,1.54498747402407
MEAN,1973,SSB_SSBMEAN,1.1757526730629
MEAN,1974,SSB_SSBMEAN,0.922078755413934
MEAN,1975,SSB_SSBMEAN,1.32854364419701
MEAN,1976,SSB_SSBMEAN,1.32477867889174
MEAN,1977,SSB_SSBMEAN,1.23578921380115
MEAN,1978,SSB_SSBMEAN,0.773642950011638
MEAN,1979,SSB_SSBMEAN,0.640948415607803
MEAN,1980,SSB_SSBMEAN,1.22697765390245
MEAN,1981,SSB_SSBMEAN,0.703080397689517
MEAN,1982,SSB_SSBMEAN,0.829699067750312
MEAN,1983,SSB_SSBMEAN,0.756139811123664
MEAN,1984,SSB_SSBMEAN,0.661289242156042
MEAN,1985,SSB_SSBMEAN,0.368121606768417
MEAN,1986,SSB_SSBMEAN,0.272969568466718
MEAN,1987,SSB_SSBMEAN,0.222180553288103
MEAN,1988,SSB_SSBMEAN,0.344332833870567
MEAN,1989,SSB_SSBMEAN,0.403452890364098
MEAN,1990,SSB_SSBMEAN,0.919833324801266
MEAN,1991,SSB_SSBMEAN,1.11000021183398
MEAN,1992,SSB_SSBMEAN,1.07353573839658
MEAN,1993,SSB_SSBMEAN,0.71222527278577
MEAN,1994,SSB_SSBMEAN,0.627154459522339
MEAN,1995,SSB_SSBMEAN,0.655954470001366
MEAN,1996,SSB_SSBMEAN,0.730470847287631
MEAN,1997,SSB_SSBMEAN,0.734588356254131
MEAN,1998,SSB_SSBMEAN,0.741207902108327
MEAN,1999,SSB_SSBMEAN,0.805274748198627
MEAN,2000,SSB_SSBMEAN,0.87694339499796
MEAN,2001,SSB_SSBMEAN,0.932375974856648
MEAN,2002,SSB_SSBMEAN,0.9580208612054
MEAN,2003,SSB_SSBMEAN,0.868481459664556
MEAN,2004,SSB_SSBMEAN,0.99568116705258
MEAN,2005,SSB_SSBMEAN,0.988939474858935
MEAN,2006,SSB_SSBMEAN,0.98127383966821
MEAN,2007,SSB_SSBMEAN,1.10695244762446
MEAN,2008,SSB_SSBMEAN,1.35181186687955
MEAN,2009,SSB_SSBMEAN,1.51106887366529
MEAN,2010,SSB_SSBMEAN,1.66486908347489
MEAN,2011,SSB_SSBMEAN,2.07147949584692
MEAN,2012,SSB_SSBMEAN,2.31580985581544
MEAN,2013,SSB_SSBMEAN,2.43514629718773
MEAN,2014,SSB_SSBMEAN,2.26968869684258
MEAN,2015,SSB_SSBMEAN,1.92006745865804
MEAN,2016,SSB_SSBMEAN,1.68143646372395
MEAN,2017,SSB_SSBMEAN,1.93275603016986
MEAN,2018,SSB_SSBMEAN,1.94330069156675
MEAN,2019,SSB_SSBMEAN,2.02038729698934
